Node-ID,CPU-Utilization,Memory-Usage,Rank
30,0,0.18997,1
91,0,0.36244,2
39,0.00030311,1.0398,3
29,0.0024722,1.5068,4
87,0,2.7112,5
34,0.047836,1.3042,6
38,0.057987,2.2128,7
27,0.13162,2.2212,8
84,0.17597,2.0505,9
86,0.031147,2.8852,10
800,0.489072653,1.956962869,11
32,0.68068,1.1225,12
98,1.0843,0.21381,13
37,0.032575,4.8549,14
85,0.0000575,5.7733,15
28,1.0463,0.67013,16
16,0,7.464,17
97,1.2484,0.57431,18
99,1.2519,0.47938,19
100,1.2824,0.59744,20
31,0.71825,2.515,21
14,0,8.125,22
61,0.58683,3.5632,23
6,0,8.8201,24
96,1.5179,0.9131,25
17,0.013336,7.9397,26
33,0.72852,3.9053,27
82,0.43754,7.2342,28
89,0.57999,6.2918,29
62,0.00057464,9.1825,30
79,0.45081,7.5665,31
80,0.45081,7.5665,32
94,2.8939,0.050839,33
19,0,10.697,34
60,0.62634,7.1674,35
81,0.8263,6.9557,36
10,0,12.141,37
242,0.014158492,10.2891237,38
53,0.46487,8.6999,39
7,0,12.737,40
12,1.0062,7.3122,41
92,2.1339,3.0525,42
88,1.3109,6.4288,43
64,0.83057,8.1561,44
57,0.94242,8.5544,45
58,0.90388,8.6416,46
54,0.65205,9.6877,47
48,1.994,5.8942,48
1001,3.781734608,2.28687578,49
1664,0.600718049,10.86505648,50
73,0.82397,10.015,51
78,1.3212,8.504,52
95,5.7048,0.37063,53
866,4.410478186,2.382958664,54
90,5.8509,0.42111,55
65,1.2713,9.5734,56
77,1.105,10.282,57
42,1.158,10.231,58
1298,2.441596477,7.112401323,59
1358,0.496370303,13.05412508,60
76,1.338,10.243,61
644,5.597249909,2.311177172,62
198,4.311734963,4.999989376,63
66,0,19.782,64
83,1.9777,9.545,65
658,7.076348954,0.864929385,66
466,1.068356556,12.73585897,67
13,0.0070433,18.622,68
55,2.1387,9.3395,69
1011,0.451817479,16.1425453,70
59,0.94999,13.178,71
70,1.668,11.16,72
15,2.8956,8.4147,73
71,1.2177,12.804,74
51,1.3186,12.527,75
1460,7.103043061,1.831063294,76
597,5.175139543,5.90087401,77
1097,3.798176309,8.00034604,78
1824,1.817149383,12.1870478,79
1722,2.389931571,11.81854879,80
841,2.244621103,12.2067211,81
18,0,24.835,82
552,7.284689438,3.890930256,83
1918,5.397717724,8.101721225,84
74,2.0592,14.316,85
611,0.395118383,21.94779366,86
1835,10.44139399,0.36293395,87
69,2.2943,14.953,88
990,3.038855355,13.35727526,89
539,10.51094013,1.237160665,90
864,8.342228881,5.595857345,91
1811,11.23888831,0.558397437,92
599,3.237965839,15.05403867,93
72,5.2173,11.673,94
606,11.67770148,0.412443838,95
1790,3.074002846,15.88462461,96
43,2.5157,17.804,97
1732,4.458554832,14.59819849,98
93,13.091,0.39408,99
49,0.54107,28.323,100
368,13.99756474,0.078390413,101
114,0.616770722,28.85751939,102
921,10.92375432,5.474005468,103
20,8.73,9.221,104
285,12.9644489,1.381520047,105
47,6.0889,14.173,106
1275,0.57788851,29.81656052,107
471,0.690245013,29.32683344,108
437,8.732879126,9.792763291,109
1618,1.326138388,26.50993312,110
476,6.073640437,14.8549603,111
45,3.6966,20.087,112
838,2.692749415,22.00762664,113
971,8.027905647,13.29590864,114
982,4.580592391,20.19317967,115
827,11.19540135,7.842915602,116
50,4.0096,21.856,117
1989,11.59271403,7.541088505,118
1066,8.846124696,12.27236687,119
44,5.595,20.102,120
279,8.48992376,13.96502626,121
721,3.616968583,25.15485135,122
1603,8.96497262,14.2629815,123
1681,15.2974723,2.874475706,124
1334,1.943263465,30.15139706,125
1633,10.57801815,11.99551194,126
1018,3.788982917,26.65231859,127
796,4.113832563,25.82929784,128
445,8.0062376,18.55589867,129
1959,12.44588641,9.338516252,130
993,9.980706852,14.60835241,131
650,0.555456249,38.64059768,132
553,4.681759618,27.77429741,133
1991,3.358947135,30.38157016,134
603,0.13209256,43.00193592,135
316,5.217172181,27.82903755,136
481,19.08134913,2.026265656,137
1159,9.573324256,18.73476758,138
1313,20.74962949,0.356182107,139
1396,1.580119861,36.67923619,140
1852,14.08531784,9.661619903,141
1338,6.151351573,26.97788543,142
26,0.10637,44.998,143
622,17.35851757,6.163654603,144
915,4.761243091,29.99186316,145
67,20,2.0372,146
708,2.666869214,34.5890911,147
528,20.52443534,1.16148629,148
1945,4.822468483,30.07244504,149
549,4.73016299,30.50995635,150
699,4.100914653,32.10259899,151
177,0.371687705,45.33024764,152
1788,14.45675934,11.17153047,153
930,15.16475683,10.02178,154
358,6.132910363,29.0140819,155
1768,2.826464917,36.02533931,156
1880,0.720776422,43.66266975,157
1836,12.1683682,16.12547947,158
314,1.669674787,39.8841568,159
478,5.022316138,32.0455628,160
1675,4.032935642,34.41625975,161
1670,8.765170417,24.21812386,162
75,18.01,7.6533,163
1745,2.474211251,38.05681297,164
253,9.761830281,23.08243352,165
1965,17.98675326,8.048587104,166
991,21.08857615,2.812123595,167
110,2.420390533,38.70755559,168
542,14.62290611,12.88094667,169
1806,7.717104528,28.78139268,170
2000,6.766084788,30.76484481,171
155,7.309832009,29.5845777,172
834,11.14562498,20.90821984,173
707,12.68526818,17.89432914,174
254,4.252403531,36.80617946,175
240,9.783378069,25.95715715,176
712,17.62006559,10.73267622,177
130,1.47688462,44.77445298,178
944,7.07255687,33.22393515,179
1961,3.036451479,40.94763905,180
341,21.70195058,5.038357272,181
292,14.80925763,15.93580009,182
317,21.09921487,6.486069537,183
1478,9.247979658,28.3213794,184
1087,6.762472346,34.19238311,185
1390,1.277524487,46.31103218,186
1100,16.04847807,14.28244473,187
1381,11.92761623,22.39306926,188
1086,20.02184479,8.575185938,189
1910,10.27029018,27.28290976,190
1214,10.7385622,26.10745841,191
570,15.31425702,16.09744288,192
556,10.43402029,27.39805815,193
24,0.14207,52.297,194
1375,10.24029665,28.07751519,195
1264,5.743910332,36.92091293,196
1118,2.359522924,44.92170084,197
68,10.852,26.82,198
1106,5.65401719,37.47080318,199
409,8.249073503,32.62747603,200
1070,6.660812213,36.04668298,201
1718,18.34540146,12.72786563,202
517,8.01086718,34.04603683,203
954,7.285779134,35.09914485,204
745,13.74656837,21.17341015,205
1810,25.46797532,1.377064699,206
647,26.26730221,0.071622968,207
733,25.11823314,2.163441476,208
1387,21.61714136,8.583077179,209
1075,12.29665662,26.29310149,210
1176,4.281686721,43.31540652,211
406,5.340642347,41.45997755,212
926,1.19634148,51.44690815,213
705,14.44742305,22.87277149,214
566,10.299305,32.21701177,215
891,5.535564002,42.80969302,216
1630,0.526055097,56.20645203,217
1416,14.17827821,25.06597966,218
1149,21.43772717,11.36497885,219
63,23.347,8.0335,220
244,23.35940431,7.968028851,221
874,26.77516948,1.925627505,222
1085,1.12447032,53.91755521,223
1606,3.173237611,48.14924278,224
1590,12.30622,29.45429875,225
173,22.74937042,9.388240323,226
350,11.07661993,32.32266273,227
1542,7.675809809,40.73408839,228
590,11.82652325,31.02046646,229
301,19.15831002,17.6750415,230
9,0,63.495,231
511,17.16282386,21.42656349,232
1536,18.69814109,18.02632602,233
1578,25.60052443,6.570449342,234
1394,23.21814641,9.87790832,235
591,21.32054075,14.14141071,236
1140,5.865936804,45.31346944,237
1216,27.00122245,3.481925277,238
1262,17.40117861,22.10675805,239
1397,8.471407835,40.78882033,240
272,9.718128657,38.05455854,241
776,4.786996956,48.09863391,242
567,28.15512147,1.458250034,243
1272,8.683873009,40.8073933,244
856,10.60461572,36.78379482,245
1356,19.8068971,19.45985096,246
587,2.979332565,52.05413015,247
992,8.62511979,41.76134388,248
1244,14.72589943,29.30831134,249
1643,9.763419491,40.31493144,250
715,9.1815381,41.50686083,251
760,20.2250509,19.99969612,252
1353,15.39822309,29.29890542,253
518,28.30409252,3.883663827,254
362,29.2134229,2.193014996,255
1170,29.89920625,1.389551771,256
1,31.16,0.073234,257
220,27.67712927,6.477250492,258
1237,10.82754115,39.89936575,259
763,6.350791813,48.86482973,260
1998,23.28210799,14.5714135,261
349,27.01445117,7.81494013,262
625,22.00221858,17.70039367,263
1801,28.85922506,3.77848049,264
1414,15.88745472,29.88892493,265
679,20.13051661,22.22799261,266
1571,3.256776266,54.61893281,267
1052,25.32069103,11.95276522,268
1625,1.462921398,60.6289945,269
297,9.545843055,43.94983736,270
1723,21.95774647,18.55310815,271
432,30.38199446,1.632556597,272
1830,20.58225645,21.86125901,273
499,18.45900054,26.51239304,274
703,16.66937135,30.50690753,275
268,27.7982987,7.865840806,276
1488,22.76864336,18.20967244,277
205,24.45545352,15.18221877,278
1278,32.79596625,0.327649564,279
670,31.04051304,2.293883289,280
968,27.0098371,9.821345891,281
1863,12.91796145,38.43843686,282
998,22.01282653,20.129361,283
1798,31.33377496,2.32813291,284
1903,12.78704995,39.01324372,285
318,9.016479652,47.02091535,286
1142,29.86910493,5.857677632,287
1867,3.586007924,58.75867844,288
1954,24.51563309,16.80970995,289
1560,12.40645068,41.26133892,290
1277,7.769429339,50.86195864,291
1204,1.195944838,65.66076585,292
121,5.254579001,55.09891229,293
1457,22.85918696,20.78595325,294
1160,5.018687757,57.27148418,295
1456,16.68847641,34.57779085,296
1493,30.48342833,6.290336255,297
421,4.042291788,59.76189248,298
1340,2.852165687,62.48593794,299
461,30.04187032,7.306722183,300
686,15.08547682,37.53643008,301
643,17.41972777,34.14842427,302
1317,6.982150234,54.19978567,303
400,27.66064382,12.39841319,304
106,21.13321367,27.40372962,305
1860,22.23892167,24.08551484,306
997,0.003043272,75.06626619,307
1504,24.34927232,20.2661258,308
1607,21.01198298,28.35622674,309
398,3.041390199,63.41237324,310
1617,19.85954402,31.16888506,311
261,5.953356564,58.27520257,312
1412,18.06486126,35.08850655,313
462,33.41924069,4.108288806,314
1205,8.175437661,54.32192601,315
160,26.70067587,17.21136144,316
200,16.54752961,38.63183186,317
605,4.193638417,63.33687622,318
1755,7.403487629,55.89572922,319
862,11.95181867,47.15835028,320
1501,26.20239559,18.9217468,321
187,19.86655854,33.50339012,322
276,5.544453343,61.0397171,323
1968,18.65584487,34.94870932,324
218,6.242968901,59.24409268,325
113,20.93641668,30.74955094,326
1187,26.15010611,19.44555081,327
1218,15.62058776,40.89606528,328
1610,22.23092734,27.8936496,329
813,25.64636436,20.97380113,330
593,28.78963087,13.29821063,331
1719,33.27123099,6.879227406,332
1215,7.811517724,57.21948942,333
1269,34.16977543,5.521485264,334
1939,10.76118106,51.25996803,335
1868,12.65828182,47.34465762,336
681,25.90736932,21.60946383,337
1049,31.50897965,9.715688025,338
1642,1.997742971,70.3186467,339
1249,13.86725092,45.8603124,340
493,14.90605416,45.14053094,341
1559,32.5800642,9.25405601,342
265,13.81642597,46.76686182,343
118,1.562248023,73.08516887,344
1349,28.55940665,16.89712813,345
424,29.03908005,15.65409636,346
1134,17.00000684,42.90121315,347
1168,11.59675152,51.5474763,348
521,20.07974414,37.11780067,349
953,38.37916606,0.090152765,350
179,8.026490597,60.60437097,351
753,28.22653631,18.24494913,352
1346,8.311684827,59.58172253,353
697,11.64037873,52.19148133,354
1257,0.121201138,81.64164218,355
22,0.68266,78.592,356
632,8.807370135,59.06588353,357
978,32.46820118,11.55287881,358
947,24.2451695,29.43839511,359
933,35.15038974,6.569474768,360
1704,6.064667159,65.23880189,361
174,30.93336471,13.47852999,362
1181,10.91086899,54.73634255,363
928,20.38902677,38.19088606,364
675,25.94766216,26.71151166,365
765,9.598154019,58.4335334,366
1127,30.2509952,15.32423077,367
722,12.29112573,52.40966218,368
949,35.93012294,5.942169995,369
1963,20.56129054,38.26107436,370
1268,8.517610115,61.39180904,371
125,29.47211623,17.7508449,372
1164,6.643750512,65.65792419,373
56,29.258,18.17,374
692,34.08474098,10.13722034,375
1921,0.382040337,83.15037994,376
1821,38.55341348,1.590764443,377
258,13.46908358,50.97571296,378
1716,21.13949263,37.51664432,379
1121,6.680815065,65.71622891,380
385,27.20273508,23.78571845,381
1169,35.10079115,8.307402058,382
1028,29.25561307,18.96106231,383
621,13.62764625,51.03199604,384
1950,22.2068883,35.09248156,385
835,16.59212151,46.94888467,386
238,19.64617767,42.22856791,387
1856,35.57444597,7.747661649,388
1189,26.4059042,27.28164582,389
152,15.33274869,48.85437881,390
1975,2.149237513,76.10173659,391
41,0.27547,84.668,392
817,5.114848779,69.64699188,393
289,27.07724936,25.3728284,394
1158,15.31280188,49.3110696,395
742,25.41376338,30.45264499,396
624,33.47051369,12.66009388,397
1016,0.237412734,85.47700239,398
1445,21.77852118,38.08706114,399
243,16.91486066,47.89935903,400
645,13.14684966,53.16029413,401
755,38.56479751,3.364905173,402
1866,32.42541951,15.57105258,403
1033,8.256027206,64.77787076,404
1099,26.16201911,29.32124319,405
40,0.32139,85.909,406
1976,31.52840918,17.50976702,407
221,27.53664625,27.00298622,408
689,0.413492249,86.23412462,409
660,17.69401309,47.47653407,410
899,31.46379349,18.0163807,411
190,24.48535579,34.33697885,412
2,30.56,19.46,413
756,40.81413774,0.688283897,414
1137,20.50101133,43.66803474,415
1270,22.00270235,39.84632909,416
1508,13.67982005,54.22937669,417
1713,1.936869838,80.79658677,418
252,34.46825517,13.3832471,419
381,39.634975,3.861830575,420
1477,9.762781865,64.40801163,421
1114,40.76845089,1.730980904,422
472,33.16577483,16.62943917,423
798,12.12370354,59.44554792,424
512,34.84297408,12.95577328,425
620,31.0454625,20.5166972,426
1781,0.394098116,88.76865711,427
714,23.20335367,39.04509317,428
1990,16.75841968,51.28675643,429
369,14.87551586,53.8471579,430
1053,2.39233078,80.52272368,431
1997,40.58726393,2.813903343,432
1009,31.05062563,21.07155125,433
1692,1.981819642,81.7656724,434
964,18.4568244,48.60121387,435
1423,37.3880397,9.088024565,436
1612,0.826686916,86.62485279,437
1433,1.778182833,83.160899,438
1753,2.536744417,80.52409802,439
600,10.79004754,64.08680356,440
465,41.67454535,1.289132283,441
1899,11.06319526,63.61557734,442
392,18.70863035,48.70926964,443
1064,13.13932908,59.17584666,444
537,18.10676091,50.69608949,445
1964,39.069569,7.551371929,446
141,28.01177685,29.62609135,447
1392,18.19000845,50.72282012,448
144,28.95820603,27.96171539,449
101,40.75784071,4.128101207,450
407,20.21633257,47.97144943,451
295,12.46968754,61.83241228,452
247,8.170345175,71.0424487,453
1246,23.90423193,40.47689905,454
1932,40.09818659,6.773162884,455
1446,36.01259433,13.47299029,456
977,2.983849579,81.51902186,457
1329,21.12792682,46.36969002,458
1870,40.98762642,4.24244718,459
1579,16.03237679,54.80321605,460
1360,33.90234241,19.21907727,461
1081,6.794912316,74.66763186,462
1550,25.80475158,37.4958963,463
248,3.634475067,81.25728269,464
532,7.199692708,74.44818793,465
399,28.14183801,31.27926787,466
879,2.565893332,83.69900389,467
1611,21.37535925,47.12315681,468
1157,44.20691158,0.827792913,469
744,21.30563016,47.75908625,470
713,9.083318236,70.70067642,471
175,42.29796198,3.15495098,472
586,31.42636001,25.63907667,473
291,15.49914216,58.31083449,474
515,42.0737347,4.625413128,475
444,13.26851289,62.83336731,476
250,1.514759904,88.22784298,477
371,1.816848321,87.31272981,478
1409,35.740374,17.14435631,479
1518,12.77331106,64.35846311,480
832,22.07572292,46.68757884,481
360,39.89847324,9.180947404,482
1015,3.6780234,83.45432682,483
1773,0.495872167,93.28032714,484
573,13.32178059,63.25973674,485
1741,5.653228167,79.7466116,486
790,9.439615785,71.93494348,487
1138,36.46015284,15.2872613,488
1266,1.194583249,90.91076039,489
123,10.86538701,68.64580724,490
1359,22.17449929,47.60137966,491
339,27.83657239,35.05608758,492
1294,29.21229593,31.86872209,493
1735,18.62951658,54.152553,494
1949,9.689072025,72.29308058,495
1517,21.9509456,48.41476137,496
1243,41.88548404,6.974612098,497
1167,28.76344366,33.78593193,498
1644,0.733353974,93.00317718,499
1596,19.72650168,53.7554001,500
924,42.23779343,6.758119913,501
628,27.73085898,36.39915492,502
1202,23.27751851,46.34284901,503
345,4.936298003,83.05932151,504
336,7.083348782,78.90750777,505
112,19.4171946,54.57778232,506
201,43.48696089,4.536686551,507
1631,20.31999893,52.68457288,508
1232,35.12728114,20.88719167,509
1402,1.873362296,90.13482321,510
951,8.201971128,76.76407968,511
1747,8.268445947,76.7874822,512
1295,11.07248632,70.70532823,513
1472,29.90746006,32.77996158,514
1050,30.54330702,30.82536766,515
759,45.04349194,2.516617663,516
436,39.59510062,12.7723257,517
690,12.40173749,67.9638894,518
196,13.2055164,66.25637258,519
447,9.426567696,75.46210531,520
608,17.54575656,59.5061941,521
494,36.7126245,18.37938758,522
1703,11.35796559,70.92284255,523
1594,16.04458182,62.70644615,524
789,31.69295734,30.22000114,525
1721,13.27538851,66.80984798,526
1238,10.59437989,73.99149392,527
1286,47.25354201,1.020863949,528
1999,30.44368182,33.24918011,529
903,32.54667033,29.45659867,530
1130,5.689583969,84.19265834,531
1686,11.14881777,72.34786073,532
1737,28.09544428,38.62800811,533
1389,33.83116184,27.7434109,534
307,28.86424253,36.82000547,535
1926,12.47037844,69.14919948,536
779,19.94821705,56.22825388,537
1188,8.397925533,78.86018972,538
395,10.61220684,74.25488064,539
509,27.61670929,40.8202085,540
1529,13.59737432,67.20438975,541
855,29.13588398,36.92823429,542
1840,38.74523143,17.32946593,543
1620,7.488415996,82.02588253,544
1537,39.67008503,15.61768925,545
768,43.42006611,8.631326322,546
1144,20.58066112,56.88399428,547
969,41.21699727,12.36797141,548
682,44.64572438,7.2054094,549
1123,22.37905745,52.50078322,550
1271,2.40839415,92.72777664,551
1417,12.58070869,71.81037138,552
1292,21.98414114,53.80987341,553
1013,24.35179494,49.7262464,554
1819,46.97729381,3.949819505,555
1696,23.57987558,51.13806471,556
397,7.216397503,84.64489861,557
189,19.10076669,61.9097921,558
1751,26.42280608,46.15919021,559
1566,27.49395116,44.47740607,560
613,21.69388279,55.79927017,561
212,48.188233,2.743725094,562
1641,27.74812759,43.59734496,563
1585,27.0094088,45.61999775,564
639,1.718048692,96.86790144,565
1174,17.46512774,65.31532578,566
1823,43.0236871,11.83500888,567
666,29.99950714,38.9649226,568
1459,35.92863677,27.3231061,569
588,36.37066846,25.47659423,570
562,14.42558132,70.72739794,571
1438,33.15867514,33.93546273,572
558,8.793883826,82.65978563,573
275,7.101330201,86.90936996,574
822,29.02802641,42.07104909,575
46,38.031,23.245,576
1705,29.11402272,42.46821069,577
1538,48.84973471,3.972863673,578
1556,51.50670116,0.59632473,579
367,40.98610769,17.3795301,580
1291,38.25234655,23.56052447,581
1826,15.96944501,69.47575999,582
199,17.03773501,67.87880128,583
389,30.07042397,40.98877448,584
984,26.10984171,50.72030676,585
911,20.99565759,62.1132717,586
1227,7.394586143,88.2028112,587
1757,41.39621901,17.45929371,588
1405,38.7311631,23.76567424,589
1469,51.63525494,0.989756686,590
1245,28.66638276,45.09755027,591
545,37.26661034,27.10200134,592
1869,13.22847392,75.58083541,593
1626,26.32045081,50.55171695,594
164,36.48012333,28.23492892,595
1002,39.3430914,22.70423593,596
294,24.52041506,54.04010962,597
1565,26.7933452,49.18691072,598
1418,23.36274166,56.18828457,599
1714,9.005743039,85.44675529,600
548,42.74532076,15.72714293,601
1712,22.28227245,59.10610007,602
975,6.873370004,90.28593824,603
1290,24.28767268,54.877027,604
1217,13.7838882,75.17104242,605
1906,21.73474071,61.28483694,606
1208,51.21498718,2.501913061,607
1012,32.53327582,38.62740853,608
1785,4.519641496,94.82991508,609
1646,44.06482417,13.40149231,610
1415,28.25006232,47.01720159,611
1391,45.2439014,11.47449281,612
386,12.96121201,77.50155135,613
1078,22.95888308,58.92635685,614
342,27.7071193,48.58420488,615
1948,47.32412878,8.729200562,616
1199,36.22983231,30.57447759,617
222,14.74853636,74.63883176,618
1782,29.36797986,45.2763451,619
1855,39.77803547,23.42425554,620
1555,26.7503573,51.10242982,621
934,34.92098345,34.49534239,622
727,38.30156689,27.22212179,623
1827,8.38498255,88.36537075,624
1357,26.60153888,51.42038572,625
1521,13.12121607,77.95797637,626
1922,5.15928952,94.7539789,627
1966,25.59799552,54.24826112,628
1455,51.60623581,2.777856809,629
1079,10.71433318,84.31727817,630
890,21.62539375,63.38168186,631
439,4.047654884,97.32029138,632
375,54.99772225,0.019278534,633
1447,18.09921743,69.9745712,634
1451,53.65073082,1.047168197,635
425,34.15693242,37.71184262,636
932,21.35032565,64.29727654,637
1161,44.69380217,14.13121077,638
887,20.79703725,65.52124742,639
651,40.15548529,23.8942993,640
987,34.36580829,37.36204942,641
1797,26.57895553,52.66938816,642
1624,42.26231207,19.25622615,643
818,52.10836249,3.053080423,644
1365,10.45184484,86.57336774,645
454,50.28333609,7.172132518,646
875,42.07240769,20.20211636,647
846,47.14643745,11.44303572,648
1315,17.92187121,71.98523776,649
1613,28.41595528,49.20390094,650
182,21.28339219,65.50009802,651
937,34.16134638,39.07265056,652
1731,26.77525346,52.9755232,653
1593,26.77632052,52.9775895,654
912,47.9830087,10.50494005,655
1145,14.63384411,77.89351279,656
693,25.38451408,58.16286342,657
1265,41.5399505,21.84392296,658
1479,40.28008259,25.48227821,659
929,9.893709457,88.35500254,660
1873,34.96221483,37.38051187,661
1760,9.781017183,88.44997136,662
167,41.10834009,23.46858902,663
1367,37.76317664,31.72939712,664
1103,22.29908834,64.19198746,665
224,34.83359049,38.54576848,666
1674,40.72812626,25.46464217,667
1778,30.13774785,47.44984705,668
1639,49.40832516,9.630905303,669
1355,49.9853654,9.008314006,670
809,15.94332397,76.93391061,671
612,41.40254835,23.95360639,672
1684,36.34009101,35.03906342,673
1276,7.802805306,93.59206241,674
1136,44.87757292,17.17656203,675
194,12.04922902,85.10006013,676
1056,47.27386323,13.01590679,677
1337,45.48406617,16.31055762,678
1541,17.08288804,76.21595013,679
1213,7.953281928,93.95884297,680
1299,14.67787546,80.35395768,681
1429,39.43996817,30.13596294,682
1000,36.50617069,35.21114239,683
442,37.39220741,34.5054147,684
609,17.79100766,75.67138173,685
849,41.49139534,25.44678353,686
665,25.68810113,60.48463136,687
1896,36.01017461,37.83958195,688
957,46.49998883,15.82702341,689
1322,15.36787116,80.05627921,690
451,22.52886543,65.90981688,691
1399,28.06207065,53.77330845,692
459,11.66563221,87.35836874,693
126,19.5115096,73.72606314,694
1430,17.28582931,76.98372217,695
365,33.42299684,44.83791136,696
729,14.53019523,82.24256778,697
