Node-ID,CPU-Utilization,Memory-Usage,Rank
1185,54.73891135,5.142875785,698
1967,35.23864955,40.9190965,699
1510,43.49190854,22.69776834,700
589,24.89573331,63.76924328,701
1146,16.51404457,80.24628082,702
704,27.94505708,54.97829729,703
1545,16.48456403,80.43408214,704
1739,52.92377678,7.940975563,705
249,44.43121387,21.84070205,706
664,30.69338923,49.90979656,707
1089,11.88979708,88.93975199,708
308,34.50377793,44.31296544,709
1972,55.11317334,5.771104893,710
1388,22.73299623,67.78199742,711
861,14.27471278,84.61755522,712
811,15.77267023,81.83536347,713
410,18.23054626,77.13345744,714
263,51.89598143,9.663073231,715
1410,18.56212923,76.89509895,716
782,48.72830129,15.1051776,717
1179,33.67979709,46.52707276,718
140,36.86569752,38.95533902,719
1898,40.10462164,32.58121834,720
1421,38.8809527,35.7318514,721
672,50.53255839,12.6820642,722
1117,40.18241609,32.66377245,723
366,12.55111802,88.98127606,724
579,45.83362342,20.15648877,725
1941,59.60246362,0.036193721,726
1065,45.05649488,21.93149638,727
1502,21.3260086,72.99447889,728
324,20.83445357,74.49890567,729
1321,52.5265374,10.24855913,730
1638,21.78293509,72.26380876,731
691,34.82633238,45.54277768,732
780,19.90292282,76.96585602,733
138,18.34897304,80.21967576,734
1475,26.07892562,64.52088271,735
1584,38.00021402,39.69840823,736
1080,22.73168142,71.54037376,737
531,12.09942169,91.8731795,738
601,12.81134901,90.13790989,739
1051,41.93907142,30.64049393,740
380,48.20295221,19.03174788,741
1408,17.16377762,83.60230651,742
245,34.58685548,47.68954307,743
128,49.68493289,17.29880183,744
1871,51.8563604,13.11176273,745
1439,46.09804401,23.54524746,746
1858,44.23866656,28.0119338,747
640,11.36484618,94.79611965,748
842,15.0113096,87.92562127,749
1335,59.07424971,3.648503048,750
370,45.55323939,25.51872538,751
1515,10.17611034,98.57547508,752
1564,20.75541501,78.29944909,753
156,11.06269484,96.32168073,754
1395,30.34512552,56.91723089,755
560,34.56290717,49.40157491,756
1466,23.53995535,72.6044753,757
1425,13.8068271,91.49595995,758
208,33.55773908,51.81943965,759
920,61.42936741,0.466393156,760
1350,31.80962612,54.86027834,761
752,25.28936258,70.85352598,762
1260,17.99380885,85.63086325,763
1951,45.13428339,28.44855363,764
1947,39.86508012,39.98231019,765
1614,27.92387099,64.45658369,766
1506,22.01096833,76.92584709,767
604,41.55153716,35.67043436,768
1419,11.34471227,97.82062797,769
1116,17.27710601,87.32356581,770
769,40.15929603,39.77295903,771
331,62.31537572,0.260741955,772
892,36.37943638,46.98763504,773
557,49.60011545,21.2999348,774
538,29.63184873,61.69456336,775
623,43.43726577,33.30187002,776
1186,49.68215778,21.43562724,777
396,51.22371122,19.02753251,778
226,34.18347079,52.62068861,779
1861,38.9494332,43.2831602,780
1030,11.52067117,98.45901503,781
1059,32.42836092,56.44249835,782
700,43.92644123,32.73338192,783
1434,25.71423696,71.6347142,784
730,39.27446487,43.16164788,785
1044,40.05240259,41.42175508,786
1153,38.15224345,45.27689723,787
1461,50.19352926,21.02783175,788
635,20.74979532,82.19995178,789
523,23.17254226,76.81700797,790
1874,11.24777439,99.40233633,791
1233,43.90239089,33.67005408,792
1540,27.67051769,66.60720847,793
273,28.26494528,65.35676239,794
1496,47.68546102,26.73622808,795
1095,33.10227781,55.86055624,796
346,34.24897763,53.59405339,797
725,55.03730619,14.52758454,798
401,43.25414698,35.6387307,799
1845,43.31625023,35.24862772,800
1304,18.36259043,87.41763064,801
230,23.21096243,77.9035481,802
1734,36.01412529,50.63335811,803
1177,50.82172829,21.82920378,804
1702,53.1902782,17.79012733,805
1247,47.03450733,29.03164594,806
1936,52.13631614,19.23787198,807
1977,42.84871554,36.99040282,808
215,50.07799293,23.55379866,809
235,48.09589838,27.6057898,810
328,27.23443868,68.77959311,811
1960,31.62886824,60.81377263,812
438,49.58227461,25.31258802,813
1198,27.16402939,69.51824601,814
495,31.89070021,60.6895556,815
738,64.38763841,0.031630943,816
848,25.29088386,75.55794531,817
1183,59.40453977,8.666517693,818
228,62.13789205,3.214560904,819
223,51.55516098,21.83286904,820
1178,36.23845873,51.33961174,821
739,25.34992356,76.01228958,822
300,13.48111747,97.74252697,823
1224,50.06867206,25.41097668,824
716,35.35678055,53.09415822,825
555,28.3507235,67.72623107,826
1489,45.09894753,34.03880393,827
1669,26.689384,72.71791367,828
905,17.17417558,92.2322827,829
1841,39.6363591,45.88300316,830
1115,22.88253972,81.0113161,831
162,57.66294457,12.24777023,832
1865,24.02338957,79.48274688,833
1685,30.29526036,64.57289871,834
1548,52.49442774,21.68272066,835
513,45.63210207,34.31131423,836
1551,28.72318011,68.12637361,837
1766,60.44809874,8.157228989,838
1195,25.85538939,76.50938354,839
1314,47.56457231,31.22918143,840
1523,16.48632864,94.96409094,841
351,35.43117054,54.96407505,842
986,18.15856067,92.26088861,843
973,57.10238372,15.49990515,844
1480,59.63313392,10.63083212,845
1931,38.96434661,49.11753081,846
233,54.00001027,21.44347644,847
433,35.14078834,56.88267417,848
976,32.21973019,63.93263254,849
694,20.28612506,89.58282559,850
825,47.64070394,33.30001356,851
473,14.5030023,99.634957,852
814,24.47572542,81.09809141,853
1514,30.03704765,67.95525684,854
1609,48.49217367,32.08191128,855
1373,57.49305971,16.03526965,856
1287,61.07968198,9.332439308,857
1473,61.63393966,8.31267758,858
501,63.21424567,5.270642398,859
1546,37.56687809,52.87273113,860
1561,42.09896535,44.68991961,861
1020,19.58240067,92.40734754,862
1909,23.22933232,84.59397896,863
683,55.41980925,20.79456177,864
1671,65.69302003,1.872276447,865
1155,50.59381151,29.23023158,866
627,34.4287074,61.93004161,867
1530,42.83335112,44.31718269,868
938,34.56973571,61.46570872,869
1132,42.10970223,45.07942801,870
1071,27.04144613,76.28454943,871
751,32.15111075,65.96802971,872
463,33.02769882,64.58210108,873
443,60.73879141,11.10392559,874
1443,59.5494382,13.88092604,875
1553,26.56823842,78.66862417,876
1915,30.6489816,68.2284824,877
958,54.2193476,24.39344985,878
1427,34.41088902,62.599092,879
1386,44.32734935,41.80577617,880
1983,45.33746358,39.65557669,881
1953,18.37474848,94.99850024,882
1481,52.05053896,27.97252688,883
1082,37.22677052,55.24573018,884
1424,48.88503087,33.98431362,885
1683,26.07724659,80.65430847,886
821,37.55163606,54.82224499,887
1970,27.69596465,76.39717363,888
1897,20.42827813,92.68988139,889
1656,40.7074323,49.54547649,890
857,66.10852494,3.092101278,891
1832,62.23667703,9.735321853,892
304,17.6914944,98.425317,893
1589,44.59285767,43.00840027,894
159,33.63265809,65.55369434,895
1846,40.28643987,50.97731742,896
945,34.93191646,63.31135992,897
1627,23.6216698,87.13605005,898
853,35.21149093,62.96408695,899
723,40.33638533,51.361644,900
184,61.54873799,12.288373,901
594,52.58774874,29.77669072,902
888,40.07421255,52.70607143,903
1152,57.57427499,20.84961352,904
1077,57.68199745,20.29494344,905
828,34.11400296,66.29919557,906
662,24.42068743,87.10572706,907
1817,58.76213111,19.53699215,908
673,46.1975323,41.54281209,909
916,60.99638427,14.64979042,910
1284,54.14859421,28.81628549,911
1471,66.56926004,4.976729525,912
313,19.75394834,97.55105683,913
972,41.46987035,50.71884854,914
449,26.24252193,83.93039041,915
1833,25.77654536,85.50319934,916
1463,55.53907973,27.01061542,917
717,28.57516491,78.02783819,918
1943,39.65321131,54.81151647,919
1888,23.27298031,90.49644916,920
767,65.14293852,8.466767214,921
1894,50.11707792,36.33340577,922
1673,46.44804875,43.19340408,923
854,19.58380445,98.84376137,924
344,66.12600578,7.252499384,925
546,26.26619483,84.82116574,926
452,28.4904061,79.73625982,927
1372,32.83163846,71.08615962,928
1076,57.1511753,25.03944773,929
748,69.14513755,2.02982848,930
1543,29.70080908,76.80131896,931
1987,56.15060237,26.66790269,932
985,57.89305219,23.38261412,933
1131,58.19827056,22.96540906,934
1764,56.74526203,26.50622899,935
1196,34.22239086,68.38779479,936
422,34.5488283,67.77759962,937
743,50.47460021,37.23817999,938
766,63.29150684,12.24213116,939
446,64.54388886,10.57147541,940
1930,55.68678867,28.39171895,941
680,32.61144319,73.20279863,942
1045,68.00949669,5.637648748,943
1336,53.42777102,33.60431966,944
792,21.79529685,95.97706243,945
393,69.806437,1.984486799,946
1125,37.82530573,63.17085549,947
186,58.65370928,25.19622493,948
1694,36.46552941,64.95478682,949
1222,26.12361455,88.37930467,950
1487,51.13554965,38.34477804,951
706,71.72910072,0.114792259,952
1126,36.2557623,65.88312792,953
641,36.86916838,64.57694898,954
747,37.81718914,63.78361908,955
935,26.00037875,89.19315798,956
596,48.62088163,43.17920091,957
343,59.59908615,23.09648931,958
1248,68.6755083,5.836866302,959
735,34.38586387,71.40960146,960
441,27.45860308,85.84107533,961
104,68.26498875,7.142648025,962
551,36.35366052,66.0728186,963
1404,36.30953664,66.4243819,964
1407,38.98701438,62.32319938,965
379,62.23039591,17.89447574,966
136,61.81971587,18.79967462,967
1519,26.15515916,89.47389187,968
731,49.34105572,43.27814699,969
1495,69.45577206,4.784742876,970
1733,24.1416408,93.65620548,971
1073,69.324119,5.303739115,972
207,55.27197857,33.46109969,973
1465,24.52720063,92.71977641,974
696,32.49364705,76.69790769,975
283,21.93004298,98.89044083,976
1729,64.6476442,13.55744786,977
1982,26.70270448,89.03421948,978
1280,40.27974595,60.74087747,979
1197,23.77794727,95.39281283,980
526,46.72683437,48.36199025,981
1448,34.3566515,74.20853501,982
1916,60.09617092,23.99145534,983
1687,23.53994257,96.28622143,984
237,62.2362965,19.84438159,985
474,39.33062314,63.83125394,986
581,30.25383667,81.62156845,987
455,31.98377064,79.37174919,988
980,46.79319594,48.91410293,989
1156,41.2346877,59.48872175,990
1792,51.81079583,41.12900719,991
1431,72.69735132,1.330619416,992
540,40.53305641,62.44057863,993
1432,57.63429678,31.17365271,994
654,29.59133912,84.65040672,995
1376,44.63155521,53.22812094,996
1689,40.11145533,63.7935665,997
1063,24.92582197,95.81333124,998
1929,59.1061731,29.76918695,999
1330,45.68834531,52.00372851,1000
802,35.93592488,72.86062844,1001
1592,53.6739363,39.93407108,1002
833,33.37247178,78.93998264,1003
719,24.67598525,96.83749835,1004
391,57.47785327,33.36181736,1005
1640,31.34324389,82.61179311,1006
669,65.40242413,16.5440439,1007
8,47.516,50.376,1008
1462,36.53920162,71.13513917,1009
1986,66.11626413,15.26835737,1010
1470,33.84455643,78.87209937,1011
1369,25.44383448,96.63694534,1012
333,34.74903518,76.76398782,1013
1225,71.14440372,7.118986704,1014
453,24.19804778,99.30263339,1015
1839,60.32521236,28.08752627,1016
1528,63.80998813,20.14348953,1017
886,72.86919495,3.185356251,1018
231,32.94212234,81.35982014,1019
1969,33.37172082,80.88085858,1020
232,70.80863459,7.955239821,1021
1902,50.75526425,46.77394242,1022
1887,51.39143484,45.97374441,1023
585,50.65925303,46.95423881,1024
837,69.22767062,10.93581687,1025
52,69.279,10.599,1026
266,36.11701569,75.0464849,1027
659,43.32713541,60.39181487,1028
405,24.88667151,99.60121654,1029
1021,25.85990576,97.58399083,1030
326,62.3855259,25.2595883,1031
1210,41.44199798,64.27464078,1032
860,69.23587771,11.61115964,1033
576,52.59874333,44.72377931,1034
615,42.10091084,63.00673857,1035
120,65.34477441,19.33768139,1036
482,27.71550216,92.65876588,1037
416,59.40955884,32.6710114,1038
1234,42.46023053,62.50410438,1039
309,67.18174175,16.37907913,1040
943,72.01240595,7.47201561,1041
1128,26.88756458,95.24131632,1042
836,33.10726627,83.40894577,1043
278,36.98437628,74.0948666,1044
1647,30.72493545,87.20565227,1045
1927,67.68910089,15.15128296,1046
475,43.06173459,62.4665059,1047
1023,36.09764574,76.40827141,1048
364,59.87567531,31.88728447,1049
1762,68.12491684,14.6615741,1050
419,69.20509596,12.8479169,1051
1444,44.95286684,58.39386337,1052
335,38.16777945,72.58949194,1053
967,26.01887462,98.8797241,1054
296,44.69276922,59.25180476,1055
1980,69.71292229,11.73157792,1056
1428,73.32755628,5.76008474,1057
630,67.86210315,16.4428489,1058
377,32.50934863,85.8441624,1059
1343,71.70260462,9.1246805,1060
885,49.37796491,52.1127995,1061
264,55.90954075,41.45378897,1062
1522,29.30445316,91.84630541,1063
1107,34.66391364,81.52824626,1064
1682,28.66128912,93.48541431,1065
882,60.03867328,33.69949863,1066
1320,60.33907295,33.23163283,1067
1587,62.09925181,29.72382579,1068
946,59.69325637,34.9686636,1069
979,44.49545387,62.46140246,1070
996,72.16172627,9.245416868,1071
1090,28.92377605,93.50969429,1072
1859,35.12887138,81.35620743,1073
1690,47.55924905,56.04025187,1074
298,74.47135774,5.557036234,1075
1363,77.45325824,0.408272521,1076
330,49.70962613,52.59064678,1077
384,43.23532535,64.89449058,1078
1776,39.4433451,72.73397999,1079
772,64.97630914,24.96193216,1080
520,75.03601115,5.222411847,1081
115,69.57056146,14.19071537,1082
305,38.26939098,75.5136806,1083
239,51.0032286,51.3572859,1084
153,55.57411305,44.32646168,1085
1143,61.63883603,31.66509793,1086
1133,72.13355696,10.04316579,1087
677,40.95031205,69.53612202,1088
1659,37.40128283,77.09340261,1089
1172,48.3323246,55.48278008,1090
695,38.02700984,76.67335097,1091
1281,57.10913614,42.58811539,1092
105,78.35416641,0.287824765,1093
1283,43.17700073,66.01086285,1094
1148,44.50749681,63.91800844,1095
527,66.47737969,22.66570756,1096
1119,55.32332503,46.19827804,1097
1619,68.3868059,19.28214894,1098
1074,56.99305464,43.79027839,1099
1904,73.38377376,8.679777195,1100
1802,45.39521407,63.03962113,1101
1815,44.58098802,64.71508615,1102
999,68.26928385,20.12767789,1103
1311,67.57736606,21.49821528,1104
1509,41.63074451,69.82444906,1105
629,33.11952354,89.41524193,1106
1924,29.07976824,96.43457309,1107
219,39.50168293,75.90188128,1108
970,44.08778415,66.03586944,1109
942,63.47489263,30.20191577,1110
1240,67.41908613,22.93547164,1111
657,73.14699252,10.29176475,1112
1854,42.84740439,68.40773072,1113
1738,31.1391215,92.87977003,1114
1325,71.26925746,14.82186287,1115
889,58.90347498,42.42433755,1116
676,69.53708689,18.32292081,1117
1816,64.8509535,29.07142304,1118
426,57.96397675,43.58983864,1119
1261,40.67610995,74.18657056,1120
1038,77.75471278,2.990492892,1121
329,38.74563628,78.72311186,1122
1649,55.55547243,47.89620269,1123
1054,63.8182955,30.66204135,1124
1309,55.8325732,47.29487902,1125
1250,72.98195358,11.88079774,1126
1604,76.78305916,5.437391842,1127
732,43.59741831,67.97896365,1128
271,49.52198621,58.6123729,1129
1258,71.23635943,16.5965009,1130
203,63.11891969,33.58164589,1131
1952,74.46921694,10.00987764,1132
1668,64.63657288,30.77467423,1133
1695,36.22466987,85.25691022,1134
458,29.98048182,97.7660484,1135
1083,35.94446055,86.31252609,1136
702,56.08758723,48.26979647,1137
652,56.39255047,48.12634109,1138
580,80.47639422,0.659893431,1139
1411,79.00846091,2.614047448,1140
544,43.59867734,69.85006121,1141
824,57.88815949,46.0299457,1142
1750,64.39437367,32.36287621,1143
236,61.41553685,39.42045368,1144
1568,32.16933322,94.86028567,1145
257,58.89147136,45.44144048,1146
147,80.58821647,1.033038396,1147
983,29.94013254,99.21275639,1148
901,55.3321909,51.10568884,1149
1974,35.12537595,89.41463444,1150
1742,51.01525628,58.63571253,1151
1067,51.60404977,57.79275273,1152
488,60.76351189,41.56843717,1153
1956,78.23998968,6.47684237,1154
281,50.0122339,61.94076101,1155
1935,64.23832053,34.91181413,1156
1958,59.0020446,46.52835804,1157
826,70.00885759,22.46748889,1158
1616,39.12321263,82.58500437,1159
423,62.36699878,39.34157698,1160
508,75.34591692,12.12434132,1161
1567,47.06795994,66.70729364,1162
649,69.22495768,25.80637704,1163
668,35.59566668,90.57216082,1164
634,75.91311306,10.93758246,1165
1301,45.65958678,69.46941854,1166
524,55.9158003,52.00119898,1167
787,62.80291789,38.68919934,1168
434,42.90083326,75.60577931,1169
1192,82.57775218,1.047613049,1170
1180,51.43996563,61.11767363,1171
165,48.34749595,65.84559536,1172
1084,40.9437237,80.36634095,1173
1091,65.1805546,35.1499635,1174
491,62.57730929,40.70550948,1175
1109,70.93411161,23.19269994,1176
1834,68.60956675,28.46443697,1177
1230,69.37142392,26.88008542,1178
1497,50.27365815,63.8497239,1179
804,54.91197792,55.5592013,1180
1029,55.47452952,54.68369317,1181
1677,35.28457747,92.4946864,1182
1809,72.75244472,19.44396052,1183
1814,49.08865673,65.92686446,1184
850,50.01284121,64.53042139,1185
1885,61.42606168,44.64075542,1186
404,63.16971922,39.98925043,1187
961,47.03367277,69.62706117,1188
1602,52.39840316,60.92980676,1189
906,42.53421647,78.04370969,1190
1105,38.88622097,86.75259739,1191
1650,32.71428774,99.38872439,1192
554,37.32785983,89.49948054,1193
1364,36.44520039,91.03138646,1194
1709,62.52751612,42.56773214,1195
1598,82.15326979,3.382590841,1196
1621,82.27424341,3.786416337,1197
1838,84.66549613,0.578833966,1198
1919,39.52726164,86.38719758,1199
107,62.9729096,42.16258188,1200
1048,35.24569656,94.59566028,1201
135,61.31562145,46.13476559,1202
1774,36.02968155,92.89148958,1203
1862,37.16434957,91.27498232,1204
797,79.62685274,8.603072286,1205
486,38.11142244,89.91924556,1206
1104,59.56812404,50.38621964,1207
11,76.912,12.905,1208
1808,55.61396152,57.00535862,1209
1184,46.00403096,73.89286581,1210
764,49.2544927,68.27223896,1211
185,59.20899176,51.42884691,1212
1581,80.66745318,7.58265325,1213
270,77.34525225,13.27995641,1214
1771,78.64254043,10.902297,1215
1748,47.76771143,71.80815251,1216
1588,66.23027804,37.61807071,1217
1847,43.46343582,80.22924117,1218
1577,75.82083972,16.86170631,1219
1435,59.86324246,50.71654354,1220
210,81.35487932,7.489372142,1221
610,63.3400132,43.35152824,1222
195,56.36574297,57.57761625,1223
418,62.51530968,45.80995168,1224
845,41.50025387,84.19400013,1225
1310,81.38135092,7.649189501,1226
1383,67.63845656,35.12097044,1227
1996,62.8220015,45.25851425,1228
1436,39.67631945,88.41986328,1229
1890,63.00080747,44.98806988,1230
372,51.31151732,66.59983597,1231
1370,34.8977427,98.77092852,1232
1549,69.554922,31.21420183,1233
1212,61.07005599,49.4814063,1234
1940,70.55008095,30.13705409,1235
5,57.205,57.659,1236
1928,35.42339439,98.11272102,1237
656,48.25646141,72.93361131,1238
884,58.97366671,54.65443501,1239
315,79.72948495,10.97257919,1240
1139,36.18464635,96.78647852,1241
995,84.53035705,5.248709298,1242
671,51.66279399,67.24224749,1243
1595,45.04040291,79.77995015,1244
880,75.47190545,20.38942587,1245
607,57.97573779,56.86988799,1246
1563,83.96094351,6.455108535,1247
1032,52.93133926,65.90887374,1248
479,44.61130964,80.56059485,1249
1141,76.5610631,19.02507323,1250
1597,66.53970068,41.1334226,1251
584,60.82218417,52.10773331,1252
940,73.93456967,25.07668512,1253
490,64.40277909,45.45173647,1254
357,67.30828015,40.21125116,1255
900,86.8180613,2.676078654,1256
1026,72.55523444,28.59987239,1257
206,39.04406391,92.85008176,1258
337,62.79104182,48.31368567,1259
202,38.0092326,95.35460238,1260
191,75.31698475,23.08098022,1261
1306,72.78005954,28.47916156,1262
1645,37.77038209,96.23184422,1263
1791,40.77337333,90.03920394,1264
1485,44.02245783,84.1134654,1265
216,86.49027195,3.83424329,1266
678,81.64096996,10.87132561,1267
1193,41.51026258,88.43295905,1268
1708,70.12908683,34.55013562,1269
642,62.92451811,49.03704877,1270
1576,38.95819445,94.73486446,1271
1482,41.05949852,90.07879723,1272
1784,73.02794299,28.82145584,1273
936,66.66220221,43.14679152,1274
793,78.9715191,15.98824626,1275
541,82.4933486,10.49190674,1276
1057,69.75735717,35.9302162,1277
913,89.1243522,0.367601944,1278
1544,66.21047755,44.61773057,1279
1799,62.16170663,51.51624843,1280
1307,52.9519242,68.42923381,1281
1293,53.51868997,67.96769061,1282
1259,67.62646733,41.52725653,1283
1688,89.79945803,0.12680803,1284
923,41.05259686,91.43378294,1285
883,59.90411555,56.85613735,1286
1923,67.20402598,43.27860337,1287
1093,88.19444834,2.323642191,1288
1110,59.14035005,59.55683831,1289
1173,75.71449674,24.51350698,1290
374,81.01753206,13.7374695,1291
762,75.48073005,25.7546827,1292
516,75.01779266,27.28661442,1293
840,83.55856297,10.46166205,1294
1024,52.90444105,71.18829992,1295
773,86.4544405,7.221630352,1296
411,43.16140383,88.80317162,1297
1662,74.90021533,28.18743945,1298
775,47.94910544,80.44628549,1299
950,54.5724058,68.9342016,1300
914,63.57668231,50.86059173,1301
808,55.46753689,67.48799785,1302
1573,49.20659494,78.82649666,1303
1580,50.35317285,76.26050549,1304
1849,81.59704392,14.46704254,1305
898,53.43016245,71.73531293,1306
117,55.63107478,66.94761864,1307
1092,73.38855995,31.3278317,1308
1098,43.39768728,89.67270563,1309
183,54.60782466,70.39687551,1310
1531,44.31217033,88.00645563,1311
1422,38.51415674,99.99984556,1312
1201,72.3666173,34.43443699,1313
1384,73.76133996,30.88265786,1314
1864,71.30398719,37.25525152,1315
1190,71.94243966,36.16556733,1316
1297,66.16255452,48.14741823,1317
1761,55.5937192,68.26175389,1318
1637,40.35407563,95.93068285,1319
1665,90.42359364,2.098401907,1320
359,47.20421512,83.97506106,1321
302,75.79202096,28.21585956,1322
402,67.57813116,45.98543913,1323
709,75.33365053,29.5177135,1324
925,48.11066226,82.52521747,1325
119,60.46994158,60.2934612,1326
1194,44.25318135,89.52537267,1327
403,49.59124541,80.39143961,1328
687,44.52015269,89.01528004,1329
1500,45.64958261,86.83989867,1330
286,71.01136811,39.4733934,1331
1758,84.39742643,12.6583246,1332
293,89.32301318,4.652914028,1333
931,69.99553487,41.97793998,1334
1728,80.30445649,19.465209,1335
148,62.5667288,55.8423567,1336
1449,64.24316241,52.82420117,1337
1474,78.61108796,23.71063289,1338
1339,72.57016724,36.57681695,1339
1793,79.81606122,21.2086899,1340
1068,41.06117959,96.57142323,1341
332,61.49921605,60.0844413,1342
1724,82.04534263,18.02379961,1343
1765,51.35048897,79.20182435,1344
1875,78.00388044,26.62925131,1345
1505,90.98476275,3.483121255,1346
1749,42.20706732,94.93334423,1347
1088,46.11546479,87.77447652,1348
948,83.44855313,15.94514566,1349
1047,49.10230694,83.54773311,1350
876,54.03198008,75.20296652,1351
711,86.13058348,11.89018699,1352
