Node-ID,CPU-Utilization,Memory-Usage,Rank
795,76.54829745,29.55400943,1353
1634,77.83736464,27.31052647,1354
1231,54.30821004,75.15432596,1355
1736,45.0531303,90.19620631,1356
1221,66.879318,49.61661173,1357
274,82.42296045,18.6026237,1358
1857,75.67238453,31.80477408,1359
1003,90.13434776,6.159328541,1360
638,51.54390149,80.15528585,1361
168,52.91752538,77.10359504,1362
1450,74.91287438,34.17832235,1363
134,68.43479795,47.79726404,1364
311,54.40384855,75.80975627,1365
667,70.11523081,44.5704889,1366
485,47.18721933,87.72899554,1367
1886,88.10411144,9.266272511,1368
1361,45.82212786,89.73899118,1369
23,56.858,71.655,1370
577,75.78860156,32.37384194,1371
1111,65.63911574,53.41037948,1372
724,62.08185244,62.06348233,1373
1348,63.18670072,58.81568115,1374
878,66.86363427,51.95989928,1375
843,87.77223859,11.2586437,1376
1698,80.24054873,24.38315644,1377
771,77.06054974,30.55989752,1378
181,56.790493,73.00294075,1379
636,94.35937461,0.69925761,1380
338,66.00175849,54.07814337,1381
1163,59.06476891,68.90641812,1382
132,59.36704283,68.1022415,1383
794,71.5043064,43.9868654,1384
25,54.892,77.203,1385
893,65.53243213,55.76002264,1386
209,59.95726501,66.7644725,1387
810,82.22083163,22.4043631,1388
1795,67.42686708,52.3917786,1389
1368,75.04630574,37.23628506,1390
633,78.8225601,28.84015555,1391
414,65.9351834,55.4620867,1392
1453,51.77965258,83.22500452,1393
282,87.37978183,13.88422014,1394
1207,61.58956477,65.29241308,1395
1483,61.5200925,65.56356807,1396
1820,43.4820747,98.1795307,1397
939,78.56688837,30.58321298,1398
1744,73.55133171,40.85946115,1399
1557,46.66532938,92.61668715,1400
1341,45.70586819,93.51762562,1401
1533,67.40802482,53.86699815,1402
137,50.33251306,86.95732328,1403
1725,61.03394101,66.89067917,1404
498,88.54896201,12.26724453,1405
1717,57.5082587,74.76090308,1406
1831,77.60195751,33.80309951,1407
319,58.65127278,73.58187974,1408
1783,47.38224777,92.49221944,1409
858,67.35666573,54.86426628,1410
146,68.68422346,52.58564021,1411
1122,54.83282014,81.01893529,1412
1331,61.01114531,68.91256815,1413
1658,48.40955207,91.9450593,1414
480,92.47965947,8.07620074,1415
1889,83.43469766,24.71266627,1416
1209,80.16650223,30.03119511,1417
1379,96.79806363,0.975916099,1418
701,57.36298799,77.11211185,1419
1162,59.81572324,72.35771018,1420
1288,62.43958659,66.40776193,1421
211,54.92010995,82.45391834,1422
1973,76.85671724,37.19157604,1423
803,63.18678643,64.88901251,1424
1884,55.54151429,81.10793935,1425
1676,44.73318761,98.98607568,1426
122,73.04570073,45.6246382,1427
161,76.18755971,39.85525142,1428
1818,63.68517829,64.95866795,1429
1727,60.08024034,72.53743762,1430
420,61.63112783,69.46080139,1431
267,59.69659944,74.05773468,1432
188,91.18435618,11.8682382,1433
1720,87.12853209,19.54432687,1434
786,59.80402714,73.99233999,1435
910,49.40456664,92.65567654,1436
783,84.46278657,25.29620336,1437
952,70.972252,51.37537176,1438
592,54.41988617,85.65797359,1439
1263,48.86197126,94.3877273,1440
728,93.81900501,8.427915515,1441
193,61.29908001,72.07006926,1442
1223,82.71879859,29.21806683,1443
1354,45.66436585,99.72066512,1444
1715,66.42063367,62.4301811,1445
1666,55.81602112,83.19492784,1446
483,59.79513249,75.83452316,1447
1319,97.7115656,1.894958352,1448
1944,97.85510038,1.514160482,1449
1017,95.22469455,6.807343649,1450
1800,90.88374708,14.42025056,1451
533,48.28752723,95.80258382,1452
1108,93.7308769,9.368383099,1453
492,68.45863968,58.3328492,1454
1787,96.0750721,5.259172143,1455
1993,55.54454796,84.63050906,1456
1302,95.03922637,7.328247593,1457
127,47.01973335,99.16376589,1458
568,78.59673566,37.84924174,1459
1883,91.99543301,12.92357372,1460
863,47.83624579,97.59989243,1461
1069,65.32385871,65.52513189,1462
1654,93.77344062,9.86882214,1463
1756,86.59682649,23.8429457,1464
477,79.64897943,36.02739855,1465
1822,86.77480707,23.75879696,1466
1124,76.70951773,42.57732433,1467
427,97.31561489,3.683440492,1468
428,54.05875204,88.59764889,1469
565,80.52972228,34.73438294,1470
774,52.52780847,90.79994508,1471
456,90.37776024,17.15905066,1472
1385,97.99836802,2.436642379,1473
1680,91.03358122,15.80779219,1474
919,82.82167694,31.79989049,1475
1503,90.31752259,18.20741463,1476
103,55.57931226,86.72166469,1477
347,79.2389988,38.55439782,1478
1253,52.99743991,91.05090165,1479
618,74.95656677,48.06584987,1480
1697,56.88760883,85.12112168,1481
522,54.55786808,89.63731763,1482
1872,71.65867723,54.16986208,1483
1876,98.43273368,2.941585161,1484
259,67.21045237,64.40237073,1485
1743,87.75289237,24.03647173,1486
1242,91.36301056,16.92615196,1487
963,51.83409255,93.1623692,1488
1251,56.11174034,86.72617128,1489
354,75.23706813,48.13699269,1490
962,68.50785862,62.32412312,1491
356,51.51429137,94.68796817,1492
1794,74.56951148,49.11214302,1493
1226,62.12145738,75.27008625,1494
871,68.34382793,63.29509021,1495
435,73.20329937,51.35587686,1496
1252,67.87037189,63.90276612,1497
1917,56.51268678,86.77564765,1498
1796,52.09679063,94.21720837,1499
870,91.09317602,18.95991747,1500
1327,59.91039377,80.45134221,1501
1534,91.195103,18.95474237,1502
535,66.26970027,67.56117791,1503
506,59.41007143,82.8868036,1504
1805,57.29635034,86.93700638,1505
1651,59.88714089,81.12392001,1506
1780,57.29071884,87.26822988,1507
1985,84.80606956,32.13795446,1508
1377,91.12950404,20.07715278,1509
1655,82.84455641,36.02481372,1510
1406,75.68359946,49.04755892,1511
323,70.24975059,60.77476018,1512
1844,57.23321569,87.42131521,1513
564,58.58353327,85.79607011,1514
1770,69.41834474,63.00169016,1515
907,77.35363088,46.27373092,1516
469,70.12719457,61.77727699,1517
166,97.79073936,7.878248216,1518
484,98.88045035,5.63185247,1519
1328,71.5598044,58.60773482,1520
710,61.47230457,79.81713355,1521
157,63.44016153,74.87030562,1522
310,80.3143722,41.34829594,1523
851,52.93147682,95.23032616,1524
1413,79.01064773,44.30511153,1525
575,62.69204363,76.86840413,1526
1400,75.15534937,51.58684928,1527
758,61.11314891,81.04764544,1528
1113,66.75262577,69.14475342,1529
1535,71.96737489,58.77427443,1530
867,73.44008812,54.33742402,1531
1062,72.20878565,58.25988145,1532
1971,64.0306224,75.08912514,1533
1499,75.84290059,50.53143148,1534
299,93.15043524,18.31673795,1535
1241,78.69012044,45.7520687,1536
334,77.41486837,48.2760739,1537
1229,71.92749849,60.3616843,1538
820,63.97495511,75.96500861,1539
785,87.14837107,31.14024932,1540
1061,70.36894038,63.58099096,1541
1175,95.93196022,12.94293289,1542
726,86.84144854,32.18502319,1543
1228,94.32972567,17.09788386,1544
1332,80.92814924,42.84144877,1545
648,54.6305583,95.37733933,1546
468,91.36337722,23.2882887,1547
1558,89.28210153,27.53173614,1548
1636,59.09794538,87.89039581,1549
260,59.94973279,85.28352973,1550
284,59.49605053,87.20746543,1551
510,73.04832843,58.37257575,1552
1362,62.62130413,80.33627853,1553
1035,68.37163115,68.40539282,1554
1881,78.61833167,47.67383275,1555
1135,81.6901423,42.55086676,1556
269,53.41359897,98.42884354,1557
1635,94.48778378,17.68173104,1558
1006,72.88616285,59.30187481,1559
502,84.21524805,38.14430382,1560
1254,94.28838961,18.80825726,1561
873,57.44255796,91.8974062,1562
1437,99.81036453,7.955368894,1563
1440,86.65953582,34.8482736,1564
355,85.84411408,36.62512499,1565
1615,74.00081591,57.92594099,1566
1539,62.69453702,81.15321856,1567
688,96.44708926,14.91839152,1568
1468,83.19329547,42.18898789,1569
918,74.007884,58.41585099,1570
497,76.63719737,52.85655398,1571
1995,58.72086389,91.7055189,1572
955,86.06273156,37.09492287,1573
1308,92.17801862,25.3246121,1574
757,94.50836524,19.67488907,1575
1912,85.9267865,37.61280454,1576
470,54.6256169,99.28270962,1577
869,90.79251368,28.66205122,1578
1632,62.84608812,82.4601688,1579
1486,55.20987483,98.50972606,1580
1129,80.12773324,48.06973796,1581
1933,94.24801989,21.44374547,1582
1147,62.28193012,84.68628375,1583
1891,91.4690769,27.95643865,1584
750,87.44632544,35.90251729,1585
163,87.89511931,35.04233413,1586
1942,57.92698209,93.58878958,1587
1476,94.78088053,20.64475188,1588
602,87.51357123,36.07936011,1589
965,65.28544887,80.00478077,1590
227,96.18720163,17.98174378,1591
306,56.19627519,97.04953822,1592
1707,76.54247641,55.41107326,1593
430,81.18919161,47.35403897,1594
448,59.78045656,91.65754681,1595
1516,72.11048954,65.79624089,1596
408,93.13817061,26.06041534,1597
960,55.55028042,99.84603864,1598
1605,63.18407682,84.50025173,1599
1691,98.40274123,14.41356393,1600
1678,59.00081531,94.16427179,1601
1706,85.07152546,42.80107485,1602
1507,72.13362887,66.49272559,1603
1570,57.63880025,96.59564558,1604
1513,96.14032338,20.11522943,1605
353,70.75060565,70.06478845,1606
1911,59.22925299,94.42420527,1607
806,71.86462599,67.79133282,1608
467,98.68628319,14.96758761,1609
1256,69.25194329,73.65281667,1610
176,69.24780755,73.94366406,1611
172,89.34988097,34.91535012,1612
1019,81.10902788,49.56068919,1613
1979,98.47499445,16.4642651,1614
1882,98.39935852,17.00078811,1615
1382,74.51488425,63.80895596,1616
169,74.27168014,64.44178341,1617
504,80.04210743,52.5941031,1618
1829,77.57484395,58.25475354,1619
1710,97.37528594,19.78898049,1620
1679,89.69515803,36.02439883,1621
256,60.67953579,92.77811193,1622
1296,69.54326541,74.54635736,1623
1316,94.48108342,27.15761263,1624
1572,61.87410832,91.03319822,1625
1591,82.75608786,48.98019094,1626
505,91.65500874,33.18952171,1627
754,78.35129921,56.88329658,1628
1403,74.1684603,65.24314247,1629
1525,74.29224293,65.06062409,1630
663,71.50292135,71.87086066,1631
561,73.19710066,66.99765183,1632
1981,73.40204294,66.43423837,1633
102,60.13666444,94.43998872,1634
1490,64.83072787,85.99494683,1635
4,67.064,81.436,1636
1366,64.2928339,87.07463011,1637
559,88.35409921,39.97254875,1638
507,83.24954583,49.37142778,1639
1777,65.77630918,84.87490387,1640
927,86.27022677,45.46295148,1641
1025,78.85637657,57.11928656,1642
170,68.77453805,79.53907352,1643
1962,83.79130591,49.11950632,1644
1112,68.00573268,80.96254896,1645
781,72.36344707,71.19720347,1646
1848,62.59800282,91.65448661,1647
1010,88.69935966,40.77308738,1648
777,79.49862695,56.55611312,1649
877,88.87489167,40.35302127,1650
412,72.98049652,70.3023501,1651
1946,75.24302592,66.14455184,1652
489,97.75693624,22.67949902,1653
801,59.36251177,99.85587858,1654
1775,90.9457265,37.64874994,1655
1905,76.66524405,63.6112286,1656
143,88.62380374,42.15729706,1657
872,85.7026534,48.00863603,1658
1842,72.09991452,73.42624896,1659
749,65.66343041,87.22651479,1660
614,92.00980756,36.25964791,1661
1837,75.38148948,66.39203125,1662
830,78.66036043,60.1657189,1663
574,65.88275952,87.11382165,1664
500,88.68414464,42.88119977,1665
1342,88.53790001,43.24439925,1666
460,95.6783755,29.01421527,1667
569,92.09314578,36.70584629,1668
1524,71.53541163,75.6778223,1669
1154,83.76096041,51.46404102,1670
563,84.87965062,49.4632848,1671
255,70.65636703,77.25016046,1672
1877,82.66241128,53.35585364,1673
1769,84.73781472,49.56218994,1674
1746,66.29978723,86.95362479,1675
631,87.6361658,45.97820398,1676
178,79.67066163,59.27979095,1677
1569,68.17465892,83.71969961,1678
1166,99.38151594,20.84779728,1679
139,68.82019056,82.20277499,1680
1096,75.61872429,67.14641008,1681
902,61.95677621,96.2395195,1682
1752,80.12356674,59.37942534,1683
1494,60.90326285,98.92702805,1684
303,66.58170339,87.64336194,1685
1094,98.48970966,24.52890727,1686
1772,76.10284148,67.46834513,1687
1267,78.08032727,64.51911701,1688
1046,74.05364782,72.06361325,1689
1547,86.3496894,49.7021951,1690
616,65.6916083,90.9341267,1691
1102,66.29624639,89.62706815,1692
1661,84.49522242,53.16026908,1693
1344,77.7542565,65.92652591,1694
1628,82.2826324,57.94726693,1695
847,86.67761759,50.56470533,1696
684,69.12541096,85.0511155,1697
819,86.85730164,49.79506717,1698
583,65.41868421,91.93655621,1699
1380,83.47788437,55.43872184,1700
1512,84.82268727,52.98827933,1701
1352,84.09765372,54.69143248,1702
844,73.14797731,75.92107873,1703
129,86.04588737,52.04362775,1704
1378,90.98701303,43.85813045,1705
746,89.43775539,45.99637955,1706
904,95.63094315,34.15403616,1707
352,92.27409794,41.44302031,1708
1984,65.4566779,92.64414834,1709
1484,87.76789209,49.50229528,1710
1458,89.49144909,46.07187852,1711
646,83.44017397,57.3508503,1712
1031,67.10756929,90.63085037,1713
487,90.50173183,45.41437469,1714
1574,97.68911272,30.30192186,1715
1925,65.28207822,94.41227134,1716
909,78.78375328,65.67423031,1717
158,69.45444117,85.69232704,1718
225,90.24254055,46.06221938,1719
598,76.22301,71.25333025,1720
1441,96.17573673,33.82601834,1721
496,76.87342103,69.75089771,1722
736,64.36893801,96.30337343,1723
1467,89.63186602,47.41811642,1724
897,91.32434811,44.92607072,1725
1653,91.93219535,44.01624786,1726
1726,73.16656859,77.97910153,1727
1398,63.7024396,97.63020087,1728
192,76.65942332,71.71357859,1729
503,69.19726948,88.31655963,1730
1754,71.30088964,83.59585488,1731
1623,72.1743856,81.12372332,1732
1583,66.84652205,92.56242814,1733
214,99.81206726,27.45996763,1734
1219,86.20009127,54.71950722,1735
457,76.75281476,71.91639166,1736
154,76.6197701,72.41796291,1737
1255,70.16009009,86.55006867,1738
547,68.37355949,90.74992786,1739
784,97.24348867,34.21810016,1740
363,69.514802,87.74978644,1741
807,64.85627871,97.59897429,1742
109,78.14225828,70.25128739,1743
290,65.33304056,96.82817764,1744
1005,88.19473782,52.01793463,1745
1807,71.27724644,85.42092833,1746
525,84.22705291,59.96596901,1747
111,73.96621085,79.5796164,1748
204,65.15948887,98.42272994,1749
280,73.84234987,79.86068171,1750
839,93.68310225,43.50799651,1751
1191,95.40473142,39.44988242,1752
989,97.48698376,34.79899288,1753
1532,83.13738099,62.99725969,1754
529,97.13563831,35.98530397,1755
213,88.10506451,52.89778984,1756
1600,78.50552169,71.21750153,1757
133,79.96024066,67.81930865,1758
116,72.3027486,84.27702011,1759
988,94.1258735,44.07130446,1760
1892,75.54865197,78.36642634,1761
1957,96.80829468,37.97552625,1762
1895,69.10757076,92.42828114,1763
1786,88.05795117,54.61890883,1764
1582,95.81673479,40.66710861,1765
383,88.39939339,54.01630897,1766
1901,72.56608914,85.18924088,1767
1851,67.50908775,95.62367385,1768
1454,85.43735415,61.64871132,1769
829,80.23923488,69.31775723,1770
685,85.04433725,62.01864353,1771
1759,80.49606282,68.4072393,1772
1182,76.87288283,76.12765264,1773
1779,99.78894149,32.80641066,1774
1318,80.00743157,70.45794995,1775
464,71.24449147,89.11749389,1776
1853,67.4558976,96.43995466,1777
619,68.79606321,93.84939167,1778
1813,94.67369912,44.45881866,1779
653,98.764104,35.08484228,1780
1667,87.7767693,57.8144654,1781
674,93.76066115,46.83542818,1782
1850,99.30538814,34.63965609,1783
1907,91.48950526,50.99886527,1784
1236,73.65128562,84.60166544,1785
1789,70.11292642,92.56071039,1786
394,93.62852608,48.2024291,1787
595,92.40720058,49.92087531,1788
1601,71.46174361,90.58228935,1789
1660,70.39097173,92.24781675,1790
1055,88.24172932,58.15477621,1791
1879,86.30628736,63.10888874,1792
894,76.29419382,80.65437633,1793
234,95.69068618,44.81306952,1794
340,92.91146758,49.49549371,1795
994,98.93688515,36.93856024,1796
1492,96.50839504,43.09367739,1797
1701,92.67288197,50.8224441,1798
1211,95.41043868,45.57965962,1799
1599,69.50808578,95.03486712,1800
1825,97.97001562,40.52580441,1801
1812,78.1449613,77.54819091,1802
1730,88.00926865,60.99772659,1803
981,76.85283826,80.91013033,1804
1220,96.3874577,44.50669903,1805
831,96.04813646,45.35601603,1806
859,98.86313011,39.65017169,1807
1699,94.15312119,49.55260832,1808
543,94.63173507,48.55807114,1809
1491,79.27213407,76.94941289,1810
431,85.81296776,66.2028755,1811
519,78.08905811,80.48274264,1812
788,93.46233202,52.25006115,1813
348,88.97274171,60.88993871,1814
1575,72.73570608,91.89640841,1815
571,84.67604088,68.37853201,1816
550,84.60727264,68.46291589,1817
1511,70.89371806,96.09311948,1818
1300,90.4061143,59.19880505,1819
805,81.35351568,75.12028271,1820
415,75.94770972,85.75877523,1821
373,87.94325448,64.47540817,1822
1239,92.32528404,55.28522282,1823
1043,94.55094836,50.8950492,1824
1920,89.27177668,62.14211377,1825
1978,98.87250656,42.65118284,1826
895,91.38165144,57.93250398,1827
1347,96.06878784,48.35156613,1828
1058,84.57997064,70.4649597,1829
262,93.00526419,54.39769063,1830
1652,96.87139586,47.30132962,1831
3,73.534,91.679,1832
1289,71.95692443,95.46302762,1833
1900,96.37383825,48.2875015,1834
1326,70.70187472,98.68578858,1835
761,71.06725968,98.70396272,1836
1282,78.56320975,83.65594909,1837
626,96.86334854,48.65380252,1838
1657,90.74902884,62.25376816,1839
1034,88.79788555,65.18118043,1840
1629,75.29549751,91.20901908,1841
1464,82.88644536,76.59255307,1842
1426,79.12665432,83.25239526,1843
1037,85.6487021,72.22798722,1844
536,85.44040662,72.59264497,1845
1711,79.49859979,83.32080758,1846
1371,97.45132983,49.3565056,1847
582,99.28742704,45.79399808,1848
277,73.19880148,95.67629845,1849
1562,72.93817917,96.8257615,1850
1274,85.85329892,73.82011488,1851
1740,98.37247065,48.79027897,1852
959,75.78598993,92.18317801,1853
1586,72.33387681,99.48596748,1854
1027,92.86761388,61.56782589,1855
1622,83.07296987,79.89170088,1856
288,90.92555806,65.37034269,1857
1992,89.98145766,66.47867212,1858
325,87.06512851,72.94992748,1859
966,74.60829208,95.71908019,1860
1008,78.35558997,88.76886536,1861
1312,94.36548493,59.29702446,1862
180,78.61248532,89.21928033,1863
741,97.24238869,53.7292968,1864
1151,97.69020861,52.64961753,1865
327,90.56589807,67.47307321,1866
322,92.71457769,64.32972993,1867
1041,92.47006076,64.76706558,1868
1165,96.31679271,55.85414596,1869
246,87.95631564,73.40660088,1870
145,96.31640455,56.4551063,1871
376,88.55435598,72.1766669,1872
1040,76.35181321,94.92171534,1873
1526,77.99732537,92.20798914,1874
1200,85.51811751,79.24245862,1875
378,89.90897778,70.41472723,1876
1914,95.38033218,60.08280834,1877
387,98.28008036,53.52136078,1878
1345,88.42711184,73.76293311,1879
637,83.97255591,82.50900504,1880
881,94.93651381,61.80111975,1881
740,76.42703284,95.8415212,1882
737,77.72283343,93.65161248,1883
151,95.1327277,61.88580246,1884
241,80.93734651,87.5922255,1885
1700,88.2544306,74.89337926,1886
36,77.966,93.608,1887
413,95.15339558,62.05110636,1888
388,92.16216189,67.50415383,1889
1324,75.68123452,98.73386072,1890
1828,79.49237842,91.84311367,1891
1693,75.5557997,99.57503586,1892
217,99.19336322,53.04882232,1893
698,95.23557448,62.65180564,1894
1401,90.11884519,73.17461567,1895
1393,98.62768904,54.90645797,1896
530,80.61393056,90.25289167,1897
1420,96.93877151,59.93021089,1898
1452,93.91742162,66.37050288,1899
108,81.76397191,89.38852495,1900
1498,80.40645798,92.01362221,1901
941,85.3993813,84.45172563,1902
1206,84.17711277,86.63812493,1903
1672,92.8529471,70.04724451,1904
617,97.56218609,61.18359619,1905
429,81.6766823,91.28565887,1906
1934,91.10875518,74.19543235,1907
661,98.76694471,58.29184098,1908
1913,86.8792176,82.88876043,1909
1039,87.29345551,81.85525192,1910
1937,83.72650035,88.83251482,1911
1520,78.76211007,96.92132381,1912
1908,80.79772303,93.06724072,1913
35,81,93.075,1914
171,87.86904666,82.57912619,1915
1042,98.07120691,62.36353617,1916
908,79.6213666,97.07846473,1917
1893,92.7962197,73.2937483,1918
1120,80.76038714,94.95832938,1919
251,87.04538243,85.36474332,1920
1060,88.85562882,81.01457775,1921
1036,92.42280237,75.06233501,1922
578,87.99336651,84.1556632,1923
1285,80.14497614,97.14227709,1924
21,84.044,91.824,1925
197,82.93327454,93.42293308,1926
1955,96.50256833,66.97627757,1927
734,94.51757743,72.15897112,1928
1022,96.65709066,67.15622041,1929
868,98.50074888,63.97456132,1930
799,83.7630668,93.52832344,1931
1648,86.36538568,89.68248688,1932
791,91.59544208,80.4270569,1933
1101,94.48137386,74.2867473,1934
865,87.40848262,88.62132198,1935
149,93.78175362,76.34813093,1936
823,92.7762299,78.21695677,1937
287,89.52107732,84.6901093,1938
1014,88.40242666,86.98969832,1939
440,83.83350053,95.20455068,1940
150,97.98482542,67.40876232,1941
956,82.07783474,98.76874555,1942
812,98.34867766,66.91877128,1943
816,94.83446838,74.89708278,1944
390,87.15947852,90.90521927,1945
321,94.45707336,76.78102844,1946
852,82.51467354,99.19718627,1947
417,83.38932533,98.57765112,1948
1442,87.20177151,91.86971041,1949
1554,83.3257963,98.76474156,1950
1203,98.89059667,67.0142923,1951
974,99.74881088,66.17610123,1952
896,92.75159263,81.18518585,1953
655,93.84288824,79.66252045,1954
131,88.02480576,91.44389983,1955
1351,92.65780826,82.92579625,1956
534,86.94154304,93.43965021,1957
917,93.67894278,82.44140306,1958
142,84.57410995,99.95328312,1959
1374,95.41707872,79.61929684,1960
1994,92.02851572,87.08289992,1961
778,88.86975275,92.2052299,1962
1767,99.94406866,69.75846072,1963
382,98.86953118,72.5834841,1964
1273,97.36834481,76.49382468,1965
922,98.72326881,73.37424104,1966
1763,97.8808473,75.73954213,1967
229,99.28341045,73.2118667,1968
1843,94.78722942,84.33986099,1969
718,93.70280841,87.40695195,1970
320,98.2733482,78.22641321,1971
572,94.7729169,85.62423419,1972
1235,92.34626422,91.65919094,1973
1007,92.0667589,91.95210964,1974
1938,91.88909073,92.61440689,1975
514,90.41055799,95.78223738,1976
1303,94.02281028,89.24413369,1977
1171,95.73638425,85.77846634,1978
312,99.40947829,77.29549265,1979
1150,99.5771424,77.85374618,1980
1804,97.02974831,84.07939941,1981
1072,99.02846827,79.11167305,1982
720,98.33838448,81.98834275,1983
1333,94.02809956,91.79980498,1984
1305,94.74845602,90.02094596,1985
450,92.74818562,94.84051799,1986
1988,93.03734382,95.68117871,1987
361,93.92893011,95.51015896,1988
770,99.58297629,84.22518318,1989
1608,93.39597318,98.06749507,1990
1004,97.92923274,90.51417855,1991
124,95.83083217,94.60914652,1992
1552,95.81634703,97.79348895,1993
1323,96.01098363,97.10555084,1994
1527,97.40217044,94.41737141,1995
815,95.88574272,97.89015512,1996
1878,95.80192966,98.63207907,1997
1803,97.25631768,95.55730665,1998
1279,98.73226913,92.29573305,1999
1663,99.80964271,91.11215274,2000